taxpayer_id,annual_income,declared_expenses,tax_paid,num_dependents,business_transactions,late_payments,audit_score,property_count,vehicle_count,foreign_transfer,digit_transactions_ratio,cash_transactions_ratio,year_register,compliance_score,crypto_transaction,offshore_account,suspicious_invoices,monthly_turnover,tax_refund_requests
1.849388468,0.3820338,-0.625401208,-1.498382525,-0.445546386,-0.710817149,1.490552014,-0.062329931,1.000509994,-0.460179745,-0.908109071,0.518619009,0.633490099,-0.510354395,0.281792567,-0.38516566,1.027212194,1.034636858,-1.035287621,-1.173779984
-1.403288247,-0.078605871,-1.157600726,1.599635893,-0.695744877,0.327929518,-0.153076355,-0.725673374,0.082870644,-0.713992531,1.160550904,0.474883784,0.920296644,0.910221082,-0.301221754,1.063644119,-1.456151701,-0.339292363,-1.109022418,0.799784756
-1.326465058,0.074088634,-1.18945689,1.663562695,-0.246387895,0.827011895,0.286497172,-0.904925574,0.263247935,-0.689608378,1.114223136,0.449631603,0.90502092,0.937728406,-0.486325598,1.229558627,-1.265066423,0.087141802,-0.9707378,0.03878273
-1.459068887,-0.150703897,-1.37653338,1.532983935,-0.849460864,0.512961041,-0.318429344,-0.629251039,0.262178433,-0.838026713,1.208203473,0.664616793,1.209512555,0.824804179,-0.247874275,0.807623612,-1.485556679,-0.37453516,-1.161449014,0.46573284
-0.669128224,1.572143163,0.973295211,0.428936907,-1.170435232,-1.893088331,-1.071633057,1.133108006,0.147629936,0.42249306,-1.037357169,1.020994826,0.890101638,-1.578803608,-1.784079699,-1.292891012,-0.61641161,1.709376603,0.643588331,-0.121030002
2.013832956,0.583749002,0.226005432,-1.539911724,-0.340861195,-0.834503867,2.20521625,-0.366201411,1.355943782,-0.021294232,-0.945344986,0.360464357,0.611128283,-0.480716824,0.342840251,-0.21246784,1.098173508,0.524267454,-1.086851274,-1.31668522
-1.145443187,-0.41274688,-1.116139447,1.493860897,0.169641483,0.73587032,-0.346490548,-0.804873881,0.185226262,-0.620626125,1.217063345,0.600260197,0.958059211,0.562093342,0.032656148,0.869514142,-1.39318831,-0.579686483,-1.115290547,0.401867771
0.125524728,-0.551323674,1.46458821,-0.205642281,-0.091296245,0.815694254,-0.901589941,0.913851545,-1.426449715,0.982145006,1.649558245,-1.115811863,-1.219341938,0.975289121,0.477747489,0.244572052,1.585762021,-1.745857623,0.082570488,-0.543489718
-1.230635639,-0.138606328,-1.44888229,1.914756529,-0.632322008,0.51729468,0.176848833,-1.283609768,0.360242066,-0.943979724,1.306122319,0.830405523,0.875998931,0.777542803,-0.417718139,1.547545036,-1.018522237,-0.34901831,-1.099236847,0.401442476
1.500886758,0.808463418,-0.225748686,-1.963642749,0.904781662,-0.454889712,2.159955851,-1.174619271,1.00341957,-0.122634907,-1.164633238,0.811451021,0.614160668,-0.490066619,0.589433162,-0.263234073,-0.421315709,0.72400431,-1.495575566,-0.668287991
-1.152194146,-0.141521912,-1.470845926,1.634211315,-0.806372132,0.741838373,-0.283400778,-0.534401038,-0.000530917,-0.947827066,1.145647021,0.52780005,1.070298945,0.73000081,-0.376912077,0.915262691,-1.247677948,-0.620854352,-0.987502473,0.442661389
1.96271123,0.618033449,0.015316047,-1.734342837,0.418024282,-0.664466417,1.436582091,0.059780856,0.829314461,-0.182658515,-1.371893118,0.757214438,0.499907667,0.139317259,0.688962327,-0.436427288,0.377277901,0.317288286,-0.957761324,-1.052270482
0.442690121,-1.038639436,-0.566563312,0.391145566,2.985006392,1.249836168,-0.187294234,-0.165326288,0.26605864,-1.407923935,0.449145893,-1.187638723,-1.062127421,0.577319595,0.596684665,0.816572836,-0.045790526,-0.949145136,1.901578144,0.887827025
-0.326226952,1.667707078,0.871633877,0.630361093,-1.38701056,-1.331652608,-0.218617778,1.075245494,0.428993091,0.45024982,-1.244928185,1.553716792,0.617367515,-1.331021592,-1.592254617,-1.79204312,-0.19935788,1.583983547,0.604263684,-0.560305576
0.104202048,-0.445822493,1.419777545,-0.494062675,-1.364643224,0.053981445,-0.766309535,1.659282041,-1.607458437,1.875729946,1.105291012,-1.082810833,-1.77171586,1.0304224,0.720675547,-0.215478568,2.135932931,-0.816012725,0.263331826,0.096805572
0.837512128,-1.103672149,0.393756701,-0.656304616,0.006704216,1.087172553,-0.975790241,-1.797360467,-0.19584615,-1.469593431,-0.022248479,-0.976074487,-1.238684475,0.943017592,1.500555321,0.327002812,-0.547903181,-0.461757422,0.87562975,-0.211482885
0.914759375,0.509471199,0.081017701,-2.154779658,0.289685455,-0.849712925,1.555022018,0.058776161,1.702961802,0.086642057,-1.099375482,0.269678714,0.619231369,-0.214023963,0.393922509,-0.547202514,1.445104764,1.225870806,-0.769510323,-1.849308622
0.381021295,-0.774099186,0.847934917,-0.488782141,0.330209613,0.585719003,-0.772430401,1.333061582,-2.620459253,1.451063128,0.915600179,-1.311587027,-1.523977733,-0.308768005,0.796360894,-0.023758639,1.619924623,-0.469020592,0.986603192,-1.040695273
-1.213278925,-0.03701562,-1.092768769,1.193083002,-0.4381874,0.830168937,0.177282549,-0.511965306,0.2249171,-0.827177911,1.366601484,0.518143678,1.199727894,1.131237172,0.119130518,1.079568027,-1.309101118,-0.636390995,-0.850048026,-0.109979315
-0.348666007,1.557992223,0.926996015,0.298948805,-1.162934,-1.269233113,-1.384704903,1.482682784,0.409288111,0.550250006,-1.12189703,1.753581046,0.776920204,-1.553504955,-1.866198214,-1.597408771,-0.22797152,1.362863287,0.244855734,0.351040921
-1.250964423,-0.139555411,-1.307463122,1.752797528,-0.383958491,0.87967473,0.225107916,-0.838010217,0.50036338,-0.961054856,1.418687219,0.726087903,0.99091409,1.075666961,-0.522548949,0.986415025,-1.508467991,-0.285252389,-1.137511286,0.605306793
-0.806397716,-1.061167263,1.250630955,-0.624133446,0.769981312,-0.081058099,-0.456420716,0.770799091,-1.462062917,1.677171697,0.866187865,-1.80506084,-0.910833661,1.009354043,0.115595108,0.520265419,1.013854803,-2.10227351,-0.243374112,-1.411143032
0.955179136,-1.522223371,-0.585684293,-0.617181522,1.594664726,1.046945847,-0.067094567,-1.466868152,0.121732741,-1.080973527,-0.163594082,-0.588063253,-1.126837787,0.304069744,1.211699905,0.564244614,-0.431512735,-0.373096377,1.812009072,1.466543267
0.106799733,-1.322269744,-0.608983551,-0.421162388,0.9075084,0.743414132,0.47803784,0.049944594,-0.114433831,-0.897090445,0.239697774,-1.18216015,-1.166954503,0.789348831,1.511413046,0.756668139,-0.510377601,-1.262786727,1.167706853,0.221236386
1.275054017,0.294113339,-0.480698582,-1.412731807,0.105148322,-0.559897261,1.66880889,-0.284682131,1.277758259,-0.119397193,-0.999660778,0.741493977,0.564719996,-0.323019707,0.296862867,-0.051904674,0.466796138,0.210682502,-0.878277401,-1.188546402
-0.875921279,1.465039425,1.270805996,0.532592159,-1.44743594,-1.459742375,-1.020139268,1.341848261,-0.216860984,0.734070795,-1.720457148,1.101967756,0.734450864,-1.61048584,-1.610203164,-1.950272442,-0.519678088,1.376381847,0.412635887,0.066286342
1.244409881,0.608075135,0.309245555,-1.260213489,0.794841391,-0.619416708,1.381368755,0.120567216,1.336484132,-0.028819849,-1.172530208,0.589270939,0.428614417,0.129878766,0.460788096,-0.799167869,0.303120564,0.697935091,-0.413393691,-1.297190734
0.482403513,-1.001996898,-0.31736724,-0.281461002,1.978084983,1.397377172,-0.411874931,-1.625924159,0.169792136,-1.156325253,0.238950724,-1.057498962,-1.039280416,1.241964341,1.547976024,0.559999935,-0.791345766,-1.040352065,1.40917657,0.080237637
-0.849395529,1.883639726,0.915492181,0.464371973,-1.221287552,-1.541755594,-0.930170122,1.293015127,-0.062174404,0.747180925,-1.340205481,0.994201429,0.686091901,-1.393369719,-1.713929443,-1.523036674,-0.492311059,1.501021218,0.612344904,0.894502687
-0.430033061,1.844515485,1.076376872,0.576730055,-0.789698072,-1.088100252,-0.988457442,0.904676586,0.27954152,0.429750173,-1.332636121,1.313630619,0.934887302,-1.637749836,-1.565274381,-1.233832088,-0.300759867,2.127934814,0.710367929,-0.621581763
0.693365579,-1.575715493,-1.037951114,-1.228860387,1.648994536,1.276330049,-0.398895879,-0.05694234,0.315234751,-0.754725304,0.050604158,-1.201086489,-1.503042628,0.842735318,1.072790901,0.882601252,-0.404529351,-0.420606675,1.621040886,2.336349338
-0.537346784,-0.841029915,0.426559515,-0.127075441,-2.245477876,0.630793442,-0.34266711,0.605102395,-1.463608933,1.121099154,0.699329785,-0.754952415,-2.064083734,0.324334214,0.177015046,0.350851818,2.140847284,-1.549914174,-0.11642675,-2.43930708
-0.557891866,-0.21266035,1.682964358,-0.152796705,1.564980925,1.191046729,-0.656799694,0.257520369,-2.541850143,2.010749731,0.605544098,-0.751792801,-1.40688701,1.118214833,-0.018748593,-0.017449433,1.408646234,-1.191099596,0.415307365,-0.730650017
-0.402830011,1.616631244,0.674934415,0.581034304,-1.135892922,-1.322707586,-0.824878495,0.836635104,0.477748611,0.560593134,-1.327533121,1.050974979,0.726115624,-1.89743493,-1.632215331,-1.28629361,-0.784544603,0.847243836,0.81151085,0.222155327
1.33760488,0.656529174,-0.294534875,-1.120349732,0.49879357,-1.059638611,1.476512464,-0.178887155,1.147512617,0.039658646,-1.253338359,0.276182493,0.752685001,-0.460413255,0.267673245,-0.51233668,0.868208885,0.881543705,-0.945581211,-1.254259823
0.466430285,-1.140182007,0.022173646,-0.405113033,1.528083452,0.833094673,-0.580104097,-1.138928952,-0.036096825,-1.154772875,0.82436285,-1.400774777,-1.186018789,0.813662926,1.22063765,0.817122615,0.026889901,-1.837308766,0.642469467,0.742174939
-0.440547736,1.466057771,1.172917346,0.600605725,-1.584634881,-1.320622158,-0.714420354,1.635387952,0.476514357,0.433740962,-1.267372306,1.014816716,0.809828464,-1.52056931,-1.445876807,-1.62078875,-0.466722949,1.25760324,0.288496395,1.183770658
1.614239216,0.082519806,-0.368786134,-1.212465949,-1.682192423,-0.359228422,1.869247865,0.006159133,1.082070355,-0.326965835,-0.926238187,0.429605225,0.571474072,-0.092759926,0.727931112,0.075572331,0.564483366,0.569646157,-1.196822216,-0.589490656
-0.082154072,1.593659206,1.226896155,0.459515564,-0.00421907,-0.936445116,-0.862543714,1.494256067,0.27845871,0.826966048,-1.399416317,1.332562358,0.897385334,-2.175241772,-1.902934892,-1.957290899,-0.423997132,1.608538626,0.856207399,0.298072592
-1.207176749,-0.43724647,1.540797355,-0.074594774,0.120707216,-0.768333108,-1.048056358,0.93782428,-1.618451469,1.357370985,0.876541903,-1.083613996,-1.262949791,0.191376041,0.611689314,0.08731601,0.997724965,-1.363200322,0.073540612,-0.074075081
0.645193369,-0.790971944,-0.455087645,-0.47055443,0.471977107,0.775979128,-0.113777356,-0.57137883,0.262916725,-1.186904529,0.660793287,-1.300421498,-0.903002058,0.947376025,1.079082909,0.744808036,-0.188170718,-0.73008099,1.46981272,1.172210256
-0.414090045,1.112518026,0.920838599,0.978946918,-1.496754782,-1.577045688,-0.836141115,1.190641463,0.477967969,0.34873231,-1.138671981,1.249257185,0.753791758,-1.67239487,-1.47422389,-1.414734621,-0.711711264,1.589002602,0.377337502,0.320919689
-0.115060584,1.790425226,0.995021142,0.463567795,-0.750707654,-1.297253388,-1.337707724,0.733060176,0.234959897,0.662132944,-1.282505924,1.446496336,0.435129205,-1.609873389,-2.122732803,-1.512406366,-0.464993135,1.529266267,0.24551953,0.60507782
-0.295592587,1.172433737,0.816982626,0.476785881,-0.771561688,-0.802373844,-0.8416494,0.78482968,0.164598821,0.353068192,-1.23087302,1.044660992,0.845908059,-1.74502893,-1.702882425,-1.664851263,-0.100285472,1.260739896,1.009075158,0.518605584
0.153962562,-1.13073468,1.188314634,-0.549677775,0.76536059,-0.082991004,-0.515884563,1.175528653,-1.465674275,1.693085298,0.769963659,-1.26263341,-1.362797934,0.471462142,0.261646841,0.273210714,1.483860664,-1.628898664,0.319679628,-0.823151281
-0.273610343,1.482007123,0.999571001,0.072913174,-1.295415885,-1.478725687,-0.535515231,0.924413017,-0.010683647,0.517657432,-1.042461132,1.373572135,0.688515878,-1.610285019,-1.715129015,-1.384258246,-0.449047266,1.225082022,0.252677454,-0.288450999
-0.339635591,1.397461422,1.016506918,0.328054979,-0.872018361,-1.090658626,-0.871726791,1.292946438,0.277360177,0.470140472,-1.170516456,1.237108438,0.775107301,-1.884952791,-1.695775596,-1.570785591,-0.05994923,1.474385472,0.930423727,-0.108457161
-0.667040776,1.504250029,1.081863776,0.910228124,-0.648029328,-1.458971208,-1.155611576,1.541755861,0.038977276,0.960395484,-1.28688262,1.577397479,0.800987325,-1.786783302,-1.738564925,-1.680496438,-0.202617322,1.365997601,0.293041987,0.14144392
-0.115929738,-1.585202332,-0.147992695,-0.194598874,1.225576397,0.916608647,-0.178659386,-1.525142251,0.340023145,-1.409492693,0.031580381,-1.344579487,-1.208454039,1.00226125,1.189336537,-0.633457211,-0.810799337,-1.004919362,1.928404933,0.430385127
-0.748807763,-1.032362673,1.510231637,0.092337578,-0.023276874,1.291187188,-0.26767974,0.707581712,-1.999191335,1.101687445,0.782944213,-1.223969468,-0.828603347,1.032581625,0.549186511,-0.147392608,1.111250019,-0.3227918,0.018469159,-0.091150535
-0.555046132,1.967822034,1.16028801,0.364300274,-2.266874519,-0.895647254,-1.299077069,0.526936428,0.409698819,1.02314883,-1.028033763,1.143246884,0.814854016,-1.533377121,-1.42697334,-1.618221782,-0.351450369,1.43842941,0.230816057,0.156152705
-1.497678445,-0.208950442,-1.556408172,1.761196596,0.383956758,1.119140056,0.296068197,-1.000627584,0.163574133,-0.810207086,1.309148402,0.582313532,0.695108225,1.069783247,0.015849521,1.096149177,-1.340637947,-0.310871563,-1.030645924,0.478382093
-1.44673364,0.034329857,-1.347944533,1.823351375,-0.575148408,0.653771707,-0.312450758,-0.616277504,-0.244353517,-0.90419774,1.232472338,0.651509038,0.9479759,0.664535313,0.144583678,1.092527784,-1.282665484,-0.551044628,-0.640895502,0.293739248
-0.256570744,-0.757159849,0.825318882,-0.860012739,-0.087955333,0.131032575,-0.819974271,0.695926829,-2.135117856,1.256835555,0.90304987,-1.295711549,-1.681434105,0.259776811,-0.249681238,0.425401341,1.635822278,-2.143757189,0.477002269,-1.839076579
1.562933183,0.282966351,-0.096105822,-1.518925227,0.128084685,-1.102166723,1.67609639,-0.917065364,1.432610208,0.121190576,-0.824728036,0.422178649,0.478206114,-0.670926837,0.898117082,-0.024377596,0.599086577,0.546811566,-0.656763423,-1.252475828
0.929066748,-0.543890126,-0.940240831,-0.335549217,-0.518207901,1.271769682,-0.104903235,-0.976105063,-0.075765448,-1.748941745,0.388075063,-0.84416984,-1.241222499,1.097891269,0.714223148,0.832925239,-0.572147052,-1.082251895,1.164333589,0.860644938
1.562131654,0.463962726,-0.584327895,-0.965248838,0.870097637,-1.19937488,1.745235729,-0.284110639,1.169325162,0.137300164,-0.770701215,0.41072078,0.518140403,-0.045573909,0.709571358,-0.565635707,0.168532255,1.020829855,-0.862400642,-2.303853681
1.278650882,-1.684969648,-1.098112107,-0.746342283,1.963314507,1.59229049,-0.434349626,-0.550889165,0.668814458,-0.702442979,0.229248084,-1.778034248,-1.252928005,0.762146234,1.071607342,0.592752373,-0.035079828,-0.065218915,1.303295768,1.74781736
1.479561375,0.102693848,-0.079347166,-1.361280467,0.616463345,-0.505913647,1.778826361,-0.449282208,1.642473689,-0.212152237,-0.540955108,0.266793895,0.358834537,-0.388379017,1.092121103,-0.981618416,0.519456905,0.954037812,-1.077917346,-0.894082422
1.505404127,0.329883575,-0.647141229,-1.056093131,-0.019092612,-0.658363629,1.732765536,-0.263423034,1.117862584,-0.182904462,-0.897555405,0.272142798,0.580093681,-0.361751844,0.296392732,-0.757008422,1.155239007,0.625097287,-0.887565429,-0.206111481
-0.655720102,1.587984731,1.308787365,0.26568218,-1.118636801,-1.10620922,-0.900361136,1.504771834,0.066565952,0.612682671,-1.262293176,1.375586127,0.936104474,-1.161232102,-1.540763824,-1.541483458,-0.374620509,1.167909915,0.530827953,0.134335956
0.204527054,-0.944095655,-0.485802488,-0.828860915,0.7246027,1.100529286,-0.363870923,0.060470498,0.264597255,-1.460102649,0.331175978,-1.236081654,-1.009005644,1.110740548,1.556725298,0.594452714,0.255596009,-0.414922289,1.183885596,2.506699326
-1.48149952,-0.142960142,-1.382884924,1.410994942,-0.61276012,0.558197281,-0.102172377,-0.729338505,-0.092822548,-0.864078873,1.483619117,0.806054127,0.996203368,0.661317212,-0.382659978,1.138198692,-1.376203485,-0.490326587,-1.317636071,0.25406559
1.724155641,0.39313932,-0.51057535,-1.435980532,0.071199371,-1.023792472,1.442628285,0.388841005,1.075646678,0.035282864,-0.879008975,0.599431299,0.474658481,-0.945527231,0.444585629,-0.405918476,0.241718853,0.740131468,-0.498195183,-1.871815456
1.671943966,0.044706694,-0.295745125,-0.940563047,-0.005356865,-0.392590965,2.032613662,0.081467807,1.054933366,-0.207008336,-0.984835649,0.147333099,0.491426996,-0.434184624,0.828832852,-0.414623029,0.77009742,1.284363491,-1.427786819,-1.121677459
-0.549242009,-0.605692782,1.453882399,-0.233193264,-0.320533157,0.042339212,-0.890776434,1.282606235,-2.020452769,1.680831796,0.792641336,-1.080439791,-1.430487863,-0.042860234,-0.055097463,0.227581328,0.433511962,-1.088613192,0.547201142,-0.475998276
-0.410783316,-0.67032495,1.70300412,-0.276955608,-1.638224853,0.406097015,-0.936742139,1.385581666,-1.402207525,1.775543891,1.0056245,-0.673365482,-1.43242999,0.850480707,0.990159532,0.130547539,2.174363549,-1.066179576,-0.074243173,-0.74940727
0.920971007,1.03725425,-0.474372065,-1.26155433,-0.242515779,-0.620999095,2.17138391,0.006934243,1.767998382,-0.096515283,-1.102986401,0.537844153,0.658655409,-0.461100043,0.176915546,-0.295008284,0.382807603,0.79355272,-1.059962362,-1.50857043
-0.490575132,1.562794678,1.06112864,0.581174182,-0.905528412,-1.212228318,-0.924919339,0.92620502,-0.049259164,0.531609451,-0.727675624,1.458663513,0.53729588,-2.006614176,-1.56394422,-1.484037249,-0.31325657,1.321089313,0.455078297,0.188538827
-0.222015439,1.083579666,1.166589921,0.854020444,-1.226787164,-2.137093233,-0.981375971,1.128123014,0.006495541,0.560100054,-0.966652959,1.325097445,0.682788136,-1.989553228,-1.781446089,-1.546848394,-0.246113235,1.117108214,0.690958651,1.208675286
-0.206265192,1.525835568,0.684544423,0.245888096,-1.118827655,-0.970436219,-0.963887491,0.772906036,0.137876231,0.618871632,-1.69203187,1.216850371,0.719963361,-1.549099903,-1.293015856,-1.302176741,-0.496673275,0.950401888,1.190524348,0.350093936
0.501997238,-1.635655103,-0.691513466,-0.378603216,0.113805689,1.888952983,-0.714099082,-1.310241191,-0.22988539,-0.753844004,0.401025178,-1.358994258,-0.810461028,1.045107102,1.218477237,0.642835623,-0.753071825,-0.776301778,1.250735824,2.532362119
1.500528141,0.65792597,-0.279399488,-0.599666469,-0.19188208,-0.586830086,2.243901909,0.408879895,0.643770499,-0.026504451,-0.74544704,1.035853671,0.696516546,-0.572586118,0.149127815,0.134896827,0.725472767,0.505598176,-1.122239196,-0.935015965
-0.754591788,-0.97684834,1.327654338,-0.164883635,-0.960356444,-0.335751964,-0.375488731,0.758474361,-0.836134013,1.386594147,1.281047498,-1.444421594,-1.689744207,-0.021962999,0.579382302,1.068535201,1.15283987,-1.114251841,-0.272632584,-2.130398812
0.47169701,-1.514065084,-0.590336629,0.142525628,1.958683858,1.220389862,-0.486012901,0.051136441,0.370096624,-1.306730854,-0.091966036,-1.031471699,-0.925998174,0.708839553,1.249414166,0.672049365,-0.382192066,-1.871521313,1.391692872,1.816663729
